src_user,n_events,n_distinct_hosts,n_remote_logons,remote_ratio,is_anomalous,anomaly_score
C3399$@DOM1,19,3,0,0.0,False,0.04320735631159084
C34$@DOM1,3,1,0,0.0,False,0.14362845818167014
C340$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3401$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3402$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3405$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3407$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3408$@DOM1,3,1,0,0.0,False,0.14362845818167014
C341$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3410$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3412$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3413$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3417$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3419$@DOM1,4,2,0,0.0,False,0.13662129930338773
C342$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3420$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3424$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3425$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3427$@DOM1,2,1,0,0.0,False,0.1641316363781049
C343$@DOM1,7,2,0,0.0,False,0.11426715145421151
C3430$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3432$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3433$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3434$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3436$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3437$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3438$@DOM1,4,1,0,0.0,False,0.17867062809301132
C344$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3440$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3442$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3444$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3446$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3448$@DOM1,6,2,0,0.0,False,0.1410052412851024
C345$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3450$@DOM1,29,5,0,0.0,False,0.04123469880352604
C3451$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3454$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3455$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3457$@DOM1,3,2,0,0.0,False,0.11860981593634684
C3459$@DOM1,5,2,0,0.0,False,0.15863824954069683
C346$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3460$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3461$@DOM1,2,2,0,0.0,False,0.06768444225637532
C3462$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3465$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3469$@DOM1,3,1,0,0.0,False,0.14362845818167014
C347$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3471$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3473$@DOM1,15,3,0,0.0,False,0.05341985570938229
C3476$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3478$@DOM1,3,1,0,0.0,False,0.14362845818167014
C348$@DOM1,38,5,0,0.0,True,-0.000166664976479991
C3480$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3483$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3484$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3486$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3488$@DOM1,2,1,0,0.0,False,0.1641316363781049
C349$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3492$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3493$@DOM1,7,2,0,0.0,False,0.11426715145421151
C3495$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3496$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3498$@DOM1,6,1,0,0.0,False,0.07320093411388318
C35$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3500$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3501$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3503$@DOM1,15,4,0,0.0,False,0.040563893226028935
C3504$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3509$@DOM1,1,1,0,0.0,False,0.1599738668733292
C351$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3510$@DOM1,16,2,0,0.0,False,0.03494652296737133
C3511$@DOM1,28,5,0,0.0,False,0.04481434092570741
C3513$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3514$@DOM1,30,6,0,0.0,False,0.010084875939083915
C3515$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3517$@DOM1,13,2,0,0.0,False,0.06386095617539855
C3518$@DOM1,2,1,0,0.0,False,0.1641316363781049
C352$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3520$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3522$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3524$@DOM1,20,4,0,0.0,False,0.05418266962866436
C3526$@DOM1,43,6,0,0.0,True,-0.03298230950783032
C3528$@DOM1,3,1,0,0.0,False,0.14362845818167014
C353$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3530$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3532$@DOM1,31,3,0,0.0,True,-0.0024044979035126035
C3534$@DOM1,8,3,0,0.0,False,0.07222243997980987
C3535$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3539$@DOM1,21,5,0,0.0,False,0.038700189222655945
C354$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3541$@DOM1,32,5,0,0.0,False,0.03102753123536295
C3542$@DOM1,18,3,0,0.0,False,0.044981419653445875
C3543$@DOM1,28,5,0,0.0,False,0.04481434092570741
C3546$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3547$@DOM1,42,10,0,0.0,True,-0.13449361419069772
C3548$@DOM1,64,9,0,0.0,True,-0.13886825495493194
C355$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3550$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3552$@DOM1,17,4,0,0.0,False,0.05304125927911557
C3554$@DOM1,112,4,0,0.0,True,-0.1157265288617052
C3556$@DOM1,50,8,0,0.0,True,-0.0955717395563126
C3558$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3559$@DOM1,4,1,0,0.0,False,0.17867062809301132
C356$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3561$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3563$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3565$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3568$@DOM1,53,2,0,0.0,True,-0.05876196962769553
C357$@DOM1,10,1,0,0.0,False,0.015543095157789288
C3570$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3572$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3573$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3575$@DOM1,18,2,0,0.0,False,0.019060353076552294
C3576$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3578$@DOM1,4,1,0,0.0,False,0.17867062809301132
C358$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3580$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3582$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3584$@DOM1,46,9,0,0.0,True,-0.11456477538055443
C3586$@DOM1,21,5,0,0.0,False,0.038700189222655945
C3587$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3589$@DOM1,4,1,0,0.0,False,0.17867062809301132
C359$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3591$@DOM1,36,5,0,0.0,False,0.008519407156565961
C3592$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3595$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3596$@DOM1,34,3,0,0.0,True,-0.01354552716960944
C3598$@DOM1,48,5,0,0.0,True,-0.02461834491703041
C3599$@DOM1,4,1,0,0.0,False,0.17867062809301132
C36$@DOM1,4,1,0,0.0,False,0.17867062809301132
C360$@DOM1,7,2,0,0.0,False,0.11426715145421151
C3600$@DOM1,42,5,0,0.0,True,-0.01161670997368236
C3601$@DOM1,20,3,0,0.0,False,0.038921490398996506
C3603$@DOM1,10,3,0,0.0,False,0.07965672206982632
C3605$@DOM1,25,4,0,0.0,False,0.03497214846160257
C3608$@DOM1,14,2,0,0.0,False,0.0597419540937244
C3609$@DOM1,49,7,0,0.0,True,-0.07826651833785259
C361$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3610$@DOM1,4,2,0,0.0,False,0.13662129930338773
C3611$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3612$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3614$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3616$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3620$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3623$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3625$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3629$@DOM1,4,1,0,0.0,False,0.17867062809301132
C363$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3632$@DOM1,27,5,0,0.0,False,0.04053590295009579
C3634$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3635$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3636$@DOM1,27,4,0,0.0,False,0.027327793207135853
C3637$@DOM1,4,1,0,0.0,False,0.17867062809301132
C364$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3640$@DOM1,16,3,0,0.0,False,0.05054649112809345
C3642$@DOM1,8,2,0,0.0,False,0.10738862592754173
C3647$@DOM1,46,7,0,0.0,True,-0.07381085777462526
C365$@DOM1,33,2,0,0.0,True,-0.025243596468533136
C3650$@DOM1,8,2,0,0.0,False,0.10738862592754173
C3654$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3659$@DOM1,1,1,0,0.0,False,0.1599738668733292
C366$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3660$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3662$@DOM1,10,2,0,0.0,False,0.08211227830702306
C3665$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3666$@DOM1,16,4,0,0.0,False,0.043547619128172066
C3667$@DOM1,30,3,0,0.0,False,0.001518784371456916
C3668$@DOM1,1,1,0,0.0,False,0.1599738668733292
C367$@DOM1,9,3,0,0.0,False,0.07470552879155357
C3670$@DOM1,28,3,0,0.0,False,0.005889187199134782
C3672$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3674$@DOM1,12,2,0,0.0,False,0.07068774020865154
C3675$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3678$@DOM1,2,1,0,0.0,False,0.1641316363781049
C368$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3680$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3681$@DOM1,54,6,0,0.0,True,-0.06350827503688727
C3682$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3684$@DOM1,23,4,0,0.0,False,0.04178438789915273
C369$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3690$@DOM1,41,10,0,0.0,True,-0.13504738474074018
C3692$@DOM1,69,8,0,0.0,True,-0.13826712242778094
C3694$@DOM1,8,3,0,0.0,False,0.07222243997980987
C3698$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3699$@DOM1,2,1,0,0.0,False,0.1641316363781049
C37$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3701$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3705$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3707$@DOM1,8,1,0,0.0,False,0.05213598025979088
C371$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3710$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3711$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3713$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3718$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3719$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3720$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3722$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3724$@DOM1,20,4,0,0.0,False,0.05418266962866436
C3725$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3726$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3728$@DOM1,3,1,0,0.0,False,0.14362845818167014
C373$@DOM1,17,6,0,0.0,True,-0.01921971353184826
C3730$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3732$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3734$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3736$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3738$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3741$@DOM1,8,2,0,0.0,False,0.10738862592754173
C3743$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3745$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3746$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3748$@DOM1,3,2,0,0.0,False,0.11860981593634684
C375$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3750$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3752$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3753$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3756$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3758$@DOM1,3,1,0,0.0,False,0.14362845818167014
C376$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3760$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3761$@DOM1,2,2,0,0.0,False,0.06768444225637532
C3762$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3763$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3765$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3768$@DOM1,8,1,0,0.0,False,0.05213598025979088
C377$@DOM1,3,2,0,0.0,False,0.11860981593634684
C3770$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3772$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3774$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3776$@DOM1,28,6,0,0.0,False,0.015241236917343914
C378$@DOM1,3,2,0,0.0,False,0.11860981593634684
C3780$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3782$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3784$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3787$@DOM1,4,1,0,0.0,False,0.17867062809301132
C379$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3790$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3791$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3794$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3797$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3799$@DOM1,4,1,0,0.0,False,0.17867062809301132
C380$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3801$@DOM1,6,3,0,0.0,False,0.035716206365098424
C3802$@DOM1,6,3,0,0.0,False,0.035716206365098424
C3804$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3806$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3808$@DOM1,4,1,0,0.0,False,0.17867062809301132
C381$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3810$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3811$@DOM1,10,2,0,0.0,False,0.08211227830702306
C3813$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3814$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3816$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3818$@DOM1,4,1,0,0.0,False,0.17867062809301132
C382$@DOM1,27,5,0,0.0,False,0.04053590295009579
C3820$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3822$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3824$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3826$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3827$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3828$@DOM1,3,1,0,0.0,False,0.14362845818167014
C383$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3830$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3833$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3835$@DOM1,5,1,0,0.0,False,0.11620316768869854
C3837$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3839$@DOM1,2,1,0,0.0,False,0.1641316363781049
C384$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3842$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3844$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3847$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3848$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3850$@DOM1,9,2,0,0.0,False,0.08922832485411009
C3852$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3854$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3857$@DOM1,6,1,0,0.0,False,0.07320093411388318
C3859$@DOM1,1,1,0,0.0,False,0.1599738668733292
C386$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3860$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3862$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3863$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3865$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3866$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3868$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3869$@DOM1,4,1,0,0.0,False,0.17867062809301132
C387$@DOM1,53,6,0,0.0,True,-0.05892576477648592
C3871$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3873$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3875$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3878$@DOM1,4,1,0,0.0,False,0.17867062809301132
C388$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3881$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3884$@DOM1,4,1,0,0.0,False,0.17867062809301132
C389$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3890$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3891$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3893$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3894$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3895$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3897$@DOM1,11,3,0,0.0,False,0.06854811070516992
C390$@DOM1,24,7,0,0.0,True,-0.05801646163850949
C3900$@DOM1,5,2,0,0.0,False,0.15863824954069683
C3904$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3906$@DOM1,19,4,0,0.0,False,0.05629299858998427
C3907$@DOM1,30,4,0,0.0,False,0.01142251702162389
C3910$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3912$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3914$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3916$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3917$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3919$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3921$@DOM1,8,3,0,0.0,False,0.07222243997980987
C3924$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3926$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3928$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3929$@DOM1,2,1,0,0.0,False,0.1641316363781049
C393$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3931$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3933$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3935$@DOM1,25,4,0,0.0,False,0.03497214846160257
C3938$@DOM1,29,5,0,0.0,False,0.04123469880352604
C394$@DOM1,6,2,0,0.0,False,0.1410052412851024
C3940$@DOM1,3,2,0,0.0,False,0.11860981593634684
C3942$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3945$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3947$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3949$@DOM1,4,1,0,0.0,False,0.17867062809301132
C395$@DOM1,113,7,0,0.0,True,-0.15916486136581964
C3953$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3957$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3959$@DOM1,2,1,0,0.0,False,0.1641316363781049
C396$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3960$@DOM1,1,1,0,0.0,False,0.1599738668733292
C3961$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3963$@DOM1,2,1,0,0.0,False,0.1641316363781049
C3965$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3967$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3969$@DOM1,4,1,0,0.0,False,0.17867062809301132
C397$@DOM1,3,1,0,0.0,False,0.14362845818167014
C3971$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3974$@DOM1,6,3,0,0.0,False,0.035716206365098424
C3976$@DOM7,2,1,0,0.0,False,0.1641316363781049
C3976$@DOM8,1,1,0,0.0,False,0.1599738668733292
C3978$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3980$@DOM1,8,1,0,0.0,False,0.05213598025979088
C3983$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3984$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3986$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3988$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3990$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3992$@DOM1,34,5,0,0.0,False,0.02015343834492067
C3993$@DOM1,18,4,0,0.0,False,0.05250671922702682
C3995$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3997$@DOM1,4,1,0,0.0,False,0.17867062809301132
C3999$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4$@DOM1,1,1,0,0.0,False,0.1599738668733292
C40$@DOM1,2,1,0,0.0,False,0.1641316363781049
C400$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4003$@DOM1,30,3,0,0.0,False,0.001518784371456916
C4005$@DOM1,6,3,0,0.0,False,0.035716206365098424
C4007$@DOM1,1,1,0,0.0,False,0.1599738668733292
C401$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4010$@DOM1,29,4,0,0.0,False,0.01750821020772597
C4011$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4013$@DOM1,56,6,0,0.0,True,-0.06581700347338137
C4016$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4018$@DOM1,2,1,0,0.0,False,0.1641316363781049
C402$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4020$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4022$@DOM1,7,1,0,0.0,False,0.05313022515510851
C4023$@DOM1,23,4,0,0.0,False,0.04178438789915273
C4025$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4027$@DOM1,84,11,0,0.0,True,-0.19847793511283507
C4029$@DOM1,4,1,0,0.0,False,0.17867062809301132
C403$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4031$@DOM1,17,5,0,0.0,False,0.019719486889573146
C4034$@DOM1,3,1,0,0.0,False,0.14362845818167014
C4036$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4038$@DOM1,24,4,0,0.0,False,0.03821791715103562
C404$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4040$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4042$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4044$@DOM1,8,1,0,0.0,False,0.05213598025979088
C4047$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4049$@DOM1,4,1,0,0.0,False,0.17867062809301132
C405$@DOM1,27,5,0,0.0,False,0.04053590295009579
C4051$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4053$@DOM1,3,1,0,0.0,False,0.14362845818167014
C4055$@DOM1,46,10,0,0.0,True,-0.1412019043958368
C4057$@DOM1,8,3,0,0.0,False,0.07222243997980987
C4059$@DOM1,9,3,0,0.0,False,0.07470552879155357
C406$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4061$@DOM1,24,3,0,0.0,False,0.017371413351192855
C4064$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4067$@DOM1,3,2,0,0.0,False,0.11860981593634684
C4069$@DOM1,4,1,0,0.0,False,0.17867062809301132
C407$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4071$@DOM1,70,7,0,0.0,True,-0.12147045585043792
C4073$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4075$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4077$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4079$@DOM1,4,1,0,0.0,False,0.17867062809301132
C408$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4081$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4083$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4085$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4089$@DOM1,4,1,0,0.0,False,0.17867062809301132
C409$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4091$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4093$@DOM1,6,2,0,0.0,False,0.1410052412851024
C4096$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4097$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4098$@DOM1,4,1,0,0.0,False,0.17867062809301132
C41$@DOM1,4,1,0,0.0,False,0.17867062809301132
C410$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4100$@DOM1,56,6,0,0.0,True,-0.06581700347338137
C4102$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4104$@DOM1,3,1,0,0.0,False,0.14362845818167014
C411$@DOM1,36,5,0,0.0,False,0.008519407156565961
C4110$@DOM1,8,2,0,0.0,False,0.10738862592754173
C4112$@DOM1,6,2,0,0.0,False,0.1410052412851024
C4114$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4116$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4118$@DOM1,4,1,0,0.0,False,0.17867062809301132
C412$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4120$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4123$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4125$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4127$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4129$@DOM1,4,1,0,0.0,False,0.17867062809301132
C413$@DOM1,1,1,0,0.0,False,0.1599738668733292
C4131$@DOM1,4,2,0,0.0,False,0.13662129930338773
C4133$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4135$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4137$@DOM1,51,7,0,0.0,True,-0.08123138691904097
C4138$@DOM1,4,1,0,0.0,False,0.17867062809301132
C414$@DOM1,28,7,0,0.0,True,-0.04988435375618172
C4140$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4144$@DOM1,28,3,0,0.0,False,0.005889187199134782
C4146$@DOM1,38,10,0,0.0,True,-0.13307896608604397
C4148$@DOM1,2,1,0,0.0,False,0.1641316363781049
C415$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4150$@DOM1,2,1,0,0.0,False,0.1641316363781049
C4152$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4154$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4156$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4159$@DOM1,2,1,0,0.0,False,0.1641316363781049
C416$@DOM1,5,2,0,0.0,False,0.15863824954069683
C4161$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4163$@DOM1,4,1,0,0.0,False,0.17867062809301132
C4165$@DOM1,3,1,0,0.0,False,0.14362845818167014
